customer_id,sex,customer_age,tenure
4365725,Male,38.0,117
9924579,Male,58.0,91
8795820,Female,29.0,101
8928619,Male,32.0,100
10719415,Male,41.0,75
10235687,Female,44.0,85
4855907,Male,37.0,114
8396997,Male,30.0,103
4181877,Male,70.0,117
11200917,Male,29.0,69
12378821,Male,31.0,54
1061445,Male,37.0,127
9566599,Male,51.0,95
8584947,Male,46.0,102
11823315,Male,37.0,60
4731265,Male,35.0,115
9217705,Male,32.0,98
9065155,Male,38.0,99
10553347,Male,38.0,78
839839,Male,40.0,129
10730825,Male,28.0,75
1037071,Male,30.0,127
8784755,Male,26.0,101
10139059,Male,27.0,87
9639967,Male,27.0,95
9389329,Male,31.0,97
192577,Male,46.0,130
5237995,Male,36.0,113
9385747,Male,30.0,97
7974057,Male,45.0,105
10894107,Male,37.0,72
8210111,Male,45.0,104
5153239,Female,46.0,113
4935455,Female,48.0,114
4266689,Male,30.0,117
8545873,Female,34.0,102
10107363,Female,46.0,88
10226027,Male,42.0,85
10105529,Male,34.0,88
309449,Female,47.0,130
9851331,Male,28.0,92
4957197,Male,32.0,114
4822223,Female,47.0,114
829087,Male,38.0,129
8705049,Female,43.0,101
1053913,Male,39.0,127
11134347,Female,27.0,70
12266345,Male,28.0,56
4355155,Female,42.0,117
10913483,Female,37.0,72
1081577,Male,30.0,127
10174829,Male,38.0,86
10032743,Male,32.0,89
80367,Male,56.0,131
8472065,Female,32.0,103
680911,Male,35.0,130
10058517,Male,35.0,88
8841080,Female,38.0,100
10872141,Male,28.0,73
9211615,Male,34.0,98
4258261,Male,51.0,117
4765747,Male,54.0,115
8556219,Female,68.0,102
11372613,Female,39.0,66
5019357,Male,43.0,114
10578827,Male,42.0,77
10371445,Male,32.0,82
10817681,Male,29.0,74
8030407,Male,37.0,105
4906559,Male,43.0,114
9337517,Male,33.0,97
8968029,Male,33.0,99
9531067,Male,33.0,96
4240047,Female,34.0,117
10087357,Female,30.0,88
7862379,Female,43.0,105
9090949,Male,45.0,99
8264529,Male,26.0,104
4306897,Male,32.0,117
10870307,Female,29.0,73
11921749,Male,47.0,59
11774063,Female,33.0,61
11067399,Male,123.0,70
11362407,Male,123.0,66
11477753,Female,123.0,64
11801587,Male,123.0,61
8622929,Female,123.0,102
10129525,Male,123.0,87
10742053,Male,123.0,75
10551835,Male,123.0,78
12385737,Male,123.0,54
12147345,Male,123.0,57
9414391,Male,123.0,97
10470033,Male,123.0,80
12017369,Male,123.0,58
12501293,Male,123.0,53
1029203,Male,123.0,127
8503257,Male,123.0,102
8636617,Male,123.0,102
8040305,Male,123.0,105
11787013,Male,37.0,61
11740813,Male,40.0,61
12156585,Male,28.0,57
1082697,Male,33.0,127
11756381,Male,38.0,61
12188267,Male,49.0,57
12149403,Male,27.0,57
11111289,Male,25.0,70
11987115,Male,42.0,59
12275795,Male,43.0,56
11766825,Male,35.0,61
11448325,Male,26.0,64
10189795,Male,31.0,86
11540109,Male,32.0,63
10640259,Male,29.0,76
12055813,Male,36.0,58
5117280,Male,55.0,113
9645461,Male,63.0,95
207977,Male,42.0,130
12202337,Male,30.0,56
9104081,Male,36.0,99
8290023,kvkktalepsilindi,24.0,104
8330111,Male,29.0,103
23205,Male,41.0,131
11526907,Male,29.0,64
11779033,Male,27.0,61
1032703,Male,34.0,127
11222169,Female,28.0,68
4345789,Male,39.0,117
11534383,Male,44.0,64
549241,Male,42.0,130
11764837,Male,30.0,61
9848531,Male,38.0,92
5281745,Male,42.0,113
12405183,Male,28.0,54
10476053,Male,40.0,80
10663247,Male,27.0,76
10297413,Male,40.0,83
5168429,Male,39.0,113
11788091,Female,52.0,61
8906877,Male,49.0,100
9974209,Male,25.0,90
12317417,Male,31.0,55
11704147,Female,31.0,62
11481099,Male,34.0,64
11217479,Female,33.0,69
11191733,Male,33.0,69
12238513,Male,43.0,56
11565743,Male,36.0,63
9892463,Male,32.0,91
9919889,Female,31.0,91
11198845,Male,31.0,69
8812671,Male,36.0,101
11277413,Male,33.0,67
9193765,Male,30.0,98
11654727,Male,31.0,62
11412807,Male,29.0,65
11083667,Female,30.0,70
10365341,Male,37.0,82
10370241,Male,28.0,82
11402993,Male,25.0,65
8366211,Male,33.0,103
11481029,Male,33.0,64
10495793,Female,30.0,79
11716861,Male,35.0,62
12369228,Male,32.0,54
11628491,Female,48.0,62
12047721,Male,62.0,58
11963595,Male,27.0,59
11676361,Male,29.0,62
12046167,Male,25.0,58
5020421,Male,19.0,114
11808727,Male,27.0,60
9773099,Male,35.0,94
8589287,Female,35.0,102
12514691,Male,31.0,53
12397637,Male,37.0,54
11278435,Male,30.0,67
10609067,Male,37.0,77
9929941,Male,28.0,91
10862677,Male,33.0,73
11506915,Male,27.0,64
9007775,Male,33.0,99
10239271,Male,32.0,85
8242143,Female,34.0,104
12293365,Male,32.0,55
4368455,Male,35.0,117
12096175,Male,34.0,58
9870819,Female,31.0,92
11323053,Male,28.0,67
11601695,Male,26.0,63
10674153,Male,27.0,76
12265225,Male,25.0,56
10726947,Male,27.0,75
11644633,Female,34.0,62
11747715,Male,29.0,61
11464887,Male,34.0,64
11350983,Male,49.0,66
10676169,Male,35.0,76
10041717,Male,39.0,89
12122889,Male,30.0,57
10662967,Male,44.0,76
11362281,Male,38.0,66
12513403,Male,44.0,53
8700727,Male,31.0,101
4656841,Male,36.0,115
10276682,Male,37.0,84
4916331,Male,27.0,114
10358187,Female,30.0,82
10198251,Male,33.0,86
5081979,Male,28.0,113
8755019,Male,32.0,101
4715795,Male,41.0,115
7893347,Male,52.0,105
10518235,Male,31.0,79
4652165,Female,39.0,115
4333245,Male,37.0,117
5107291,Male,44.0,113
10289461,Male,36.0,84
9000705,Male,46.0,99
1093491,Male,48.0,127
9849399,Male,43.0,92
222747,Male,43.0,130
11137175,Male,27.0,70
12237631,Male,45.0,56
9746961,Male,24.0,94
4200049,Male,38.0,117
12242797,Male,27.0,56
11770647,Male,31.0,61
5234425,Male,44.0,113
804951,Female,38.0,129
9059113,Male,29.0,99
1080611,Male,45.0,127
4345705,Male,56.0,117
8819265,Male,31.0,101
8768487,Male,32.0,101
8385629,Male,44.0,103
9542561,Male,29.0,95
9992451,Male,28.0,89
8957949,Male,41.0,100
9948771,Female,37.0,90
10593513,Male,38.0,77
10667489,Male,26.0,76
11819493,Male,26.0,60
9690293,Male,32.0,94
11945577,Male,30.0,59
9063649,Female,35.0,99
5154387,Male,38.0,113
10343431,Male,30.0,82
9998177,Male,27.0,89
581469,Male,45.0,130
7978355,Male,41.0,105
10406543,Male,25.0,81
8434321,Male,32.0,103
9037315,Male,46.0,99
10556329,Male,32.0,78
4725441,Male,45.0,115
861917,Female,48.0,129
9924719,Male,33.0,91
1133391,Male,37.0,127
9773631,Male,49.0,94
10391619,Female,39.0,81
9897433,Male,24.0,91
1037407,Female,40.0,127
9305275,Male,31.0,97
9192379,Male,25.0,98
10159735,Male,34.0,87
10439835,Male,40.0,80
11878349,Female,26.0,60
8645959,Male,40.0,102
11099319,Female,50.0,70
852103,Male,35.0,129
9406677,Male,26.0,97
4157979,Male,39.0,117
9689743,Male,40.0,94
8544823,Female,36.0,102
5072865,Male,33.0,113
5073145,Male,46.0,113
7935039,Male,33.0,105
9248141,Male,32.0,98
10604405,Male,33.0,77
4968397,Female,40.0,114
4838166,Male,35.0,114
1097719,Female,52.0,127
793205,Male,38.0,129
9988788,Male,37.0,90
4277105,Male,43.0,117
238511,Male,44.0,130
11516323,Female,53.0,64
4826773,Male,38.0,114
10969161,Male,29.0,71
9754199,Male,35.0,94
9007498,Male,41.0,99
12017649,Male,26.0,58
4365389,Male,35.0,117
9887566,Male,35.0,92
10743691,Male,29.0,75
11136755,Male,25.0,70
9544493,Male,33.0,95
9477517,Male,39.0,96
7992607,Male,29.0,105
11441059,Female,30.0,65
10619833,Female,32.0,76
4956175,Female,41.0,114
9874389,Female,40.0,92
4819353,Male,12.0,114
10668721,Male,31.0,76
8142029,Female,25.0,104
9770940,Male,59.0,94
12048113,Male,33.0,58
9506833,Male,53.0,96
4759741,Male,33.0,115
10927259,Male,32.0,72
1037099,Male,43.0,127
9131297,Male,47.0,99
10059553,Male,34.0,88
9388337,Male,36.0,97
9683667,Male,44.0,94
4193819,Male,42.0,117
12257301,Female,123.0,56
12310375,Male,123.0,55
12116083,Male,123.0,57
12127521,Male,123.0,57
1081983,Male,123.0,127
12288871,Male,123.0,55
10246579,Male,123.0,85
12029605,Male,123.0,58
10403981,Male,123.0,81
8492084,Female,123.0,102
8666581,Male,123.0,102
772991,Male,45.0,129
10502611,Male,38.0,79
11217857,Male,27.0,69
10406767,Male,30.0,81
10550421,Male,40.0,78
4931115,Male,40.0,114
11475247,Male,28.0,64
10860815,Male,30.0,73
10117555,Male,31.0,88
11164447,Male,28.0,69
8717977,Female,46.0,101
11985085,Male,24.0,59
10702923,Male,40.0,75
8682448,Female,30.0,101
10588571,Male,37.0,77
9121119,Male,40.0,99
11177411,Male,36.0,69
10229289,Male,26.0,85
12382251,Male,34.0,54
10771411,Male,35.0,74
10161795,Male,43.0,87
5203807,Female,40.0,113
12461253,Male,26.0,53
11841333,Male,33.0,60
10480029,Male,40.0,79
11325111,Male,38.0,67
12362007,Male,27.0,54
38213,Male,35.0,131
10654931,Male,27.0,76
11637157,Male,35.0,62
11595829,Male,34.0,63
813911,Male,43.0,129
11973997,Male,30.0,59
11800663,Male,34.0,61
11908757,Male,33.0,59
10716909,Male,26.0,75
10980655,Male,33.0,71
9461277,Female,35.0,96
12192173,Male,26.0,57
11747673,Male,27.0,61
870471,Male,39.0,129
46753,Male,35.0,131
11364456,Female,46.0,66
4676455,Male,22.0,115
8285845,Male,36.0,104
9081527,Male,33.0,99
12316171,Male,34.0,55
12029703,Male,36.0,58
765233,Male,42.0,129
11425519,Female,54.0,65
4897641,Male,40.0,114
5244519,Male,44.0,113
8992615,Female,37.0,99
11812367,Male,26.0,60
11555327,Male,22.0,63
12233543,Female,35.0,56
5302367,Male,35.0,113
11603843,Female,29.0,63
10845415,Male,31.0,73
10603103,Male,31.0,77
10738721,Male,24.0,75
11733967,Male,32.0,61
8440075,Male,39.0,103
10140123,Male,37.0,87
4696377,Male,44.0,115
10396407,Male,28.0,81
10557603,Male,31.0,78
11611607,Male,36.0,63
9143043,Male,35.0,98
5030781,Male,37.0,114
11550259,Male,33.0,63
806673,Male,37.0,129
11591825,Male,30.0,63
11175997,Male,48.0,69
12213943,Male,36.0,56
10238711,Male,29.0,85
9726765,Female,31.0,94
10307409,Male,44.0,83
12213663,Male,27.0,56
10757915,Male,36.0,74
1117291,Male,53.0,127
12513963,Male,35.0,53
4325061,Male,61.0,117
11106963,Male,26.0,70
10187999,Male,38.0,86
10605791,Male,35.0,77
10506013,Male,56.0,79
11622555,Male,33.0,63
9887367,Male,38.0,92
12231303,Female,48.0,56
12131609,Male,25.0,57
10781673,Male,31.0,74
11134193,Female,38.0,70
11843755,Male,28.0,60
8333171,Male,31.0,103
11942203,Female,39.0,59
11862425,Male,33.0,60
8733921,Male,42.0,101
10254461,Male,29.0,85
9578863,Male,35.0,95
12042107,Male,38.0,58
11192363,Male,44.0,69
10519355,Male,33.0,79
5002431,Male,54.0,114
9362367,Male,40.0,97
10661177,Male,27.0,76
11114952,Male,35.0,70
11150510,Female,32.0,69
9853585,Male,29.0,92
10896991,Male,37.0,72
10257611,Male,33.0,84
12256349,Male,47.0,56
4188975,Female,35.0,117
4164465,Male,36.0,117
10199343,Female,53.0,86
5152763,Male,33.0,113
4194113,Male,35.0,117
10464531,Male,37.0,80
11173967,Male,46.0,69
9238601,Male,36.0,98
4810407,Male,39.0,115
10030839,Male,31.0,89
8317309,Female,28.0,104
10891321,Female,30.0,72
4773167,Male,39.0,115
9683933,Male,48.0,94
4319592,Male,30.0,117
10928365,Male,29.0,72
4319231,Male,40.0,117
9819803,Male,45.0,93
10203459,Male,36.0,86
10524885,Male,48.0,78
9284142,Male,31.0,98
12479201,Male,35.0,53
472185,Male,39.0,130
8908996,Male,33.0,100
10506195,Male,27.0,79
11525549,Male,27.0,64
4171601,Male,30.0,117
10686949,Male,41.0,75
413449,Male,38.0,130
4643359,Male,37.0,115
380975,Male,57.0,130
10326757,Male,40.0,83
10691723,Male,43.0,75
99813,Male,42.0,131
9529009,Male,25.0,96
9913183,Male,29.0,91
11327463,Male,31.0,67
4375441,Male,40.0,117
10872183,Male,28.0,73
10906245,Female,34.0,72
11017307,Male,41.0,71
10260369,Male,32.0,84
10519271,Male,28.0,79
11067133,Male,31.0,70
9424387,Male,32.0,96
7881853,Male,39.0,105
11151553,Male,30.0,69
11865357,Male,27.0,60
9005003,Male,31.0,99
5135669,Female,32.0,113
12277853,Male,32.0,56
5008451,Male,35.0,114
9914592,Male,36.0,91
8417619,Male,41.0,103
10341821,Male,47.0,82
9544325,Male,35.0,95
10634337,Male,43.0,76
4160177,Male,52.0,117
10150105,Female,29.0,87
5079504,Male,34.0,113
10062087,Male,32.0,88
10080441,Male,41.0,88
823963,Male,46.0,129
9411101,Male,31.0,97
8719557,Male,30.0,101
9513301,Male,30.0,96
8327165,Male,26.0,103
436849,Male,49.0,130
10848761,Male,40.0,73
8779323,Male,31.0,101
5008083,Male,39.0,114
9807777,Female,51.0,93
10231291,Male,37.0,85
120393,Male,39.0,130
12112933,Male,32.0,57
8487073,Male,47.0,103
12297971,Male,17.0,55
10537737,Male,30.0,78
5041631,Male,44.0,114
9991009,Male,40.0,90
12099297,Male,25.0,58
11248223,Male,40.0,68
10309070,Female,42.0,83
7950075,Male,37.0,105
8064722,Male,23.0,105
9575699,Male,37.0,95
10210445,Male,31.0,86
9188343,Female,36.0,98
4309277,Male,41.0,117
9264436,Male,40.0,98
10595655,Male,31.0,77
9837303,Female,43.0,93
5027295,Male,27.0,114
9693495,Male,24.0,94
9321137,Female,31.0,97
10811269,Male,41.0,74
10017623,Male,32.0,89
9522177,Male,33.0,96
10287403,Female,35.0,84
12079067,Male,31.0,58
8416429,Male,47.0,103
12210233,Male,30.0,56
9079733,Male,32.0,99
4261593,Male,34.0,117
8842197,Male,47.0,100
9152773,Male,34.0,98
9317287,Male,48.0,97
4841375,Male,44.0,114
11690609,Male,123.0,62
881001,Male,123.0,129
1121659,Male,123.0,127
10498299,Male,123.0,79
12055841,Male,123.0,58
12221665,Male,123.0,56
10206021,Male,123.0,86
10196683,Male,123.0,86
10678115,Male,123.0,76
9055389,Male,123.0,99
11038307,Male,123.0,71
10097549,Male,123.0,88
9101953,Male,123.0,99
11047925,Male,123.0,70
1047767,Male,123.0,127
880173,Male,123.0,129
8895117,Female,123.0,100
8556541,Male,123.0,102
7988799,Male,49.0,105
8262681,Female,43.0,104
635677,Male,34.0,130
11836601,Male,29.0,60
11059503,Male,48.0,70
1043973,Male,39.0,127
12338781,Male,33.0,55
10360133,Male,28.0,82
1069537,Male,52.0,127
11445637,Female,56.0,65
10143301,Male,31.0,87
9930187,Female,36.0,91
12368769,Male,29.0,54
12021905,Male,28.0,58
10984281,Male,45.0,71
11597985,Male,51.0,63
4179763,Male,36.0,117
10606127,Male,29.0,77
11456095,Male,26.0,64
8039969,Male,30.0,105
83027,Male,38.0,131
9900527,Male,33.0,91
11131197,Male,38.0,70
10877025,Female,37.0,73
9770677,Male,32.0,94
11997405,Male,33.0,59
5081965,Male,49.0,113
11239025,Male,45.0,68
10786727,Male,32.0,74
10321465,Male,32.0,83
11281529,Male,32.0,67
4774511,Male,35.0,115
9475459,Male,34.0,96
12258351,Female,27.0,56
9014019,Male,30.0,99
10755115,Male,27.0,74
10202661,Female,34.0,86
10717609,Male,34.0,75
11976881,Male,29.0,59
11955433,Female,28.0,59
11421011,Male,37.0,65
8940587,Male,48.0,100
10460275,Male,30.0,80
9451407,Male,29.0,96
12202813,Male,28.0,56
10084781,Male,30.0,88
10997203,Female,38.0,71
10779657,Male,32.0,74
10562545,Male,30.0,78
11663617,Male,47.0,62
8267875,Male,42.0,104
11780195,Female,49.0,61
11352033,Male,49.0,66
11501144,Female,41.0,64
11498235,Female,52.0,64
10945277,Male,30.0,72
11616549,Male,46.0,63
10617635,Male,32.0,77
9452415,Male,27.0,96
857437,Male,32.0,129
9108071,Male,31.0,99
9307557,Female,36.0,97
12082049,Male,29.0,58
11623549,Male,30.0,63
11845615,Female,26.0,60
9601865,Male,39.0,95
11971309,Male,40.0,59
11354721,Male,45.0,66
415317,Male,34.0,130
10127089,Male,41.0,87
10520993,Male,49.0,79
5018867,Female,41.0,114
10054650,Male,37.0,88
11711189,Male,26.0,62
1081507,Male,40.0,127
12325747,Male,29.0,55
4752419,Male,31.0,115
10443825,Male,44.0,80
11419737,Male,27.0,65
10793741,Male,24.0,74
11768169,Male,28.0,61
9854313,Male,30.0,92
11937541,Male,36.0,59
9766323,Male,35.0,94
11709999,Male,27.0,62
11035255,Male,38.0,71
10284029,Male,30.0,84
11082813,Male,29.0,70
12467354,Male,25.0,53
11110911,Male,28.0,70
12240991,Female,42.0,56
10790003,Male,40.0,74
10198713,Female,34.0,86
11960921,Male,27.0,59
5015185,Male,29.0,114
11867863,Female,28.0,60
10875389,Male,36.0,73
11839975,Male,32.0,60
12222234,Male,32.0,56
4692485,Male,42.0,115
10380321,Male,30.0,82
11187519,Male,39.0,69
11523173,Male,31.0,64
9749663,Male,42.0,94
8949605,Male,41.0,100
8323693,Male,28.0,104
446187,Male,42.0,130
9133089,Male,30.0,99
4325167,Male,46.0,117
11650770,Male,29.0,62
4742269,Male,39.0,115
11914777,Male,29.0,59
193333,Male,51.0,130
739739,Male,45.0,129
11014899,Male,37.0,71
365043,Male,35.0,130
5001493,Male,43.0,114
9246601,Male,33.0,98
10568761,Male,28.0,78
8227555,Male,23.0,104
4157755,Male,46.0,117
11992617,Male,30.0,59
9322103,Male,32.0,97
47145,Male,38.0,131
33621,Male,40.0,131
7990605,Male,39.0,105
821457,Male,34.0,129
9441887,Male,31.0,96
10999639,Male,28.0,71
10645943,Male,37.0,76
11742311,Male,28.0,61
852495,Male,32.0,129
9996567,Male,25.0,89
10265227,Male,51.0,84
10907085,Male,37.0,72
11875269,Male,32.0,60
9438177,Male,29.0,96
10021255,Male,32.0,89
432607,Male,36.0,130
9854295,Male,28.0,92
10311931,Male,50.0,83
9786147,Female,31.0,93
11316935,Male,28.0,67
8929067,Male,59.0,100
5022101,Male,34.0,114
7898303,Female,28.0,105
4635393,Male,42.0,115
8838571,Male,59.0,100
9894787,Male,52.0,91
10205363,Male,30.0,86
10874563,Male,27.0,73
8512721,Male,34.0,102
9537507,Male,44.0,96
9943507,Male,53.0,91
501711,Male,35.0,130
9690765,Male,31.0,94
4932669,Male,36.0,114
11083387,Female,31.0,70
9089829,Male,33.0,99
10806943,Male,31.0,74
9838927,Female,38.0,93
1030071,Male,39.0,127
5005847,Male,32.0,114
8943235,Female,31.0,100
8835113,Male,48.0,100
301472,Male,51.0,130
5035471,Female,33.0,114
5025923,Male,35.0,114
4903311,Male,35.0,114
824881,Female,53.0,129
9499133,Male,39.0,96
223293,Male,43.0,130
5145048,Female,39.0,113
9801365,Male,30.0,93
536879,Male,34.0,130
11227391,Male,33.0,68
4639901,Male,47.0,115
7992775,Female,29.0,105
856765,Male,42.0,129
10887499,Female,24.0,72
12438321,Male,34.0,53
10108413,Female,37.0,88
5039937,Female,42.0,114
10098557,Female,46.0,88
8962093,Male,29.0,99
9375611,Male,43.0,97
10185665,Female,42.0,86
8733123,Male,28.0,101
11067427,Male,29.0,70
11035731,Male,32.0,71
12099843,Male,28.0,58
10473001,Male,32.0,80
7976507,Female,30.0,105
4321611,Male,38.0,117
12209953,Male,23.0,56
10681811,Male,36.0,75
11865399,Female,28.0,60
862729,Male,38.0,129
9695273,Male,59.0,94
8875083,Male,43.0,100
9410191,Male,39.0,97
4722207,Male,38.0,115
11389455,Male,26.0,65
9385327,Female,27.0,97
8758533,Male,45.0,101
10035291,Male,35.0,89
10167773,Male,31.0,86
10512271,Male,39.0,79
9334815,Male,35.0,97
10384535,Male,31.0,82
10998225,Male,38.0,71
5303151,Male,31.0,113
8353877,Female,38.0,103
5228531,Male,33.0,113
10146479,Male,32.0,87
10123296,Male,39.0,87
12153745,Male,30.0,57
10976203,Female,44.0,71
11115111,Male,32.0,70
11226047,Male,31.0,68
9920519,Male,38.0,91
10721202,Male,43.0,75
10239229,Female,30.0,85
11669567,Male,123.0,62
11529133,Male,123.0,64
9371411,Female,123.0,97
4650905,Male,123.0,115
12398407,Male,123.0,54
11768323,Male,123.0,61
12356043,Female,123.0,54
11594009,Male,123.0,63
10391297,Male,123.0,81
11001669,Male,123.0,71
10626651,Male,123.0,76
11765075,Male,123.0,61
12454323,Male,123.0,53
11528811,Male,123.0,64
11916135,Male,123.0,59
11572211,Male,123.0,63
11964351,Female,123.0,59
9817423,Female,123.0,93
12274647,Male,123.0,56
8819769,Female,123.0,101
5200111,Male,123.0,113
10204117,Male,123.0,86
11674565,Male,123.0,62
1050875,Male,123.0,127
1072071,Male,123.0,127
11656155,Male,26.0,62
12175093,Male,28.0,57
10305239,Female,45.0,83
10317783,Male,30.0,83
11839961,Male,36.0,60
4889913,Male,33.0,114
11724853,Male,34.0,61
11986261,Male,53.0,59
12152287,Male,37.0,57
11608485,Male,32.0,63
10669547,Male,34.0,76
10287977,Male,41.0,84
11454807,Male,28.0,64
12291475,Male,29.0,55
4290951,Female,34.0,117
11504381,Male,33.0,64
12321057,Male,38.0,55
10026933,Male,48.0,89
12511177,Male,44.0,53
1036497,Male,37.0,127
10842013,Male,28.0,73
11592945,Male,37.0,63
9783557,Male,29.0,93
10551919,Male,29.0,78
7942585,Female,35.0,105
9982875,Male,28.0,90
11116371,Male,36.0,70
9714663,Male,36.0,94
10280137,Male,43.0,84
10776927,Male,29.0,74
8048383,Male,32.0,105
12311887,Male,32.0,55
5066537,Male,34.0,114
10807756,Male,28.0,74
11345369,Female,35.0,66
9832781,Female,28.0,93
11197095,Male,35.0,69
11319525,Female,31.0,67
8818565,Female,41.0,101
9669130,Male,34.0,95
9447977,Male,38.0,96
11819199,Female,37.0,60
10897901,Male,29.0,72
1127791,Male,27.0,127
11193431,Male,32.0,69
9448649,Male,36.0,96
4988865,Male,64.0,114
8612135,Male,40.0,102
12388313,Male,40.0,54
10602751,Male,28.0,77
9157519,Male,30.0,98
11305567,Female,32.0,67
10715229,Male,33.0,75
12073887,Male,29.0,58
11713597,Male,27.0,62
8260987,Male,37.0,104
9825627,Male,30.0,93
12394809,Male,33.0,54
10706297,Male,27.0,75
4956021,Male,35.0,114
1073065,Male,37.0,127
11825891,Male,34.0,60
12237575,Male,27.0,56
11021563,Male,24.0,71
841239,Male,43.0,129
5148815,Male,50.0,113
5130181,Male,40.0,113
11281921,Female,37.0,67
10192371,Male,33.0,86
237573,Male,43.0,130
10609767,Male,30.0,77
9079805,Male,34.0,99
1070405,Female,41.0,127
7873999,Male,35.0,105
12280205,Female,32.0,56
12313147,Male,32.0,55
12382741,Male,31.0,54
11591797,Male,29.0,63
11205817,Male,40.0,69
11271967,Male,30.0,68
4978813,Male,54.0,114
10387111,Male,30.0,82
1063966,Male,40.0,127
10871959,Male,25.0,73
10749823,Male,41.0,74
4848599,Male,34.0,114
11312567,Male,39.0,67
11916303,Male,34.0,59
11558491,Male,46.0,63
10777459,Male,34.0,74
8621711,Male,42.0,102
9796409,Male,44.0,93
10972703,Male,26.0,71
10711155,Male,29.0,75
10890313,Male,27.0,72
12314855,Male,32.0,55
12492492,Male,24.0,53
11250897,Male,29.0,68
12289207,Male,34.0,55
10796345,Male,41.0,74
10878763,Male,31.0,73
12330171,Male,26.0,55
4292673,Male,34.0,117
9730008,Female,33.0,94
9810563,Male,30.0,93
9463881,Female,54.0,96
10288663,Male,32.0,84
10941945,Male,33.0,72
12506515,Male,28.0,53
10771257,Male,45.0,74
8273811,Female,49.0,104
11822419,Female,27.0,60
5015563,Male,36.0,114
9129673,Male,31.0,99
11564623,Female,40.0,63
9038911,Male,31.0,99
11047183,Male,30.0,70
11315885,Male,39.0,67
11243365,Female,31.0,68
11469717,Male,29.0,64
12414778,Male,25.0,54
8786015,Male,38.0,101
12172503,Male,48.0,57
10727311,Male,27.0,75
11052181,Male,34.0,70
8119853,Male,40.0,104
11069779,Male,34.0,70
9237221,Male,41.0,98
11005379,Male,33.0,71
9327367,Male,30.0,97
4794195,Male,31.0,115
4685737,Male,43.0,115
